acc.X,acc.Y,acc.Z,gyro.X,gyro.Y,gyro.Z,ID
1.0125000434425,-0.122222230451108,0.0986111170596459,0.00519235478714108,-0.01191187184304,6.10865245107561e-4,5
1.01527782720901,-0.122222230451108,0.0958333393711199,-3.05432622553781e-4,-0.00977384392172098,0.00122173049021512,5
1.02083339474202,-0.123611110178398,0.0986111170596459,0.00366519158706069,-0.0122173046693206,0.00641408516094089,5
1.02083339474202,-0.130555557438704,0.0986111170596459,0.0164933614432812,-0.00946841109544039,0.0100792767480016,5
1.02361117850853,-0.12777778582816,0.105555564319952,0.0152716310694814,-0.00397062394768,0.00855211354792118,5
1.02083339474202,-0.125000002061652,0.0972222251763917,0.0335975885391235,0.0033597587607801,0.00580321997404099,5
1.02083339474202,-0.125000002061652,0.0972222251763917,0.0210748501121998,-0.00549778714776039,3.05432622553781e-4,5
1.01944450285877,-0.126388893944906,0.104166672436698,0.0164933614432812,0.00366519158706069,-0.00366519158706069,5
1.02083339474202,-0.123611110178398,0.0958333393711199,0.00733038317412138,-9.16297896765172e-4,0.0033597587607801,5
1.01944450285877,-0.1194444466846,0.0972222251763917,0.0021380283869803,-0.00183259579353034,-0.0021380283869803,5
1.01666671909226,-0.116666675074056,0.0986111170596459,3.05432622553781e-4,-0.0021380283869803,0.00427605677396059,5
1.01805561097552,-0.120833338567854,0.101388894748172,0.00152716308366507,-0.00366519158706069,0.00519235478714108,5
1.01805561097552,-0.120833338567854,0.101388894748172,-6.10865245107561e-4,-0.00549778714776039,0.01191187184304,5
1.01805561097552,-0.120833338567854,0.101388894748172,0.00366519158706069,-0.00122173049021512,0.00549778714776039,5
1.01944450285877,-0.133333341205212,0.101388894748172,0.00580321997404099,-0.00794124789535999,0.0100792767480016,5
1.01666671909226,-0.130555557438704,0.101388894748172,-0.00244346098043024,0.00244346098043024,0.00488692196086049,5
1.01944450285877,-0.12777778582816,0.0972222251763917,0.00610865233466029,-0.00610865233466029,0.0143553335219622,5
1.01666671909226,-0.122222230451108,0.104166672436698,0.00946841109544039,-0.00885754637420177,0.0100792767480016,5
1.01805561097552,-0.120833338567854,0.0944444474878658,0.00183259579353034,-0.00519235478714108,0.0131336031481624,5
1.02777785415829,-0.126388893944906,0.108333335930496,-0.00549778714776039,-0.0045814891345799,0.0131336031481624,5
1.01805561097552,-0.120833338567854,0.100000002864918,-0.0027488935738802,0.0045814891345799,0.00366519158706069,5
1.01805561097552,-0.120833338567854,0.100000002864918,-0.00488692196086049,-6.10865245107561e-4,0.00519235478714108,5
1.01527782720901,-0.120833338567854,0.100000002864918,-0.00733038317412138,-0.00580321997404099,0.00916297826915979,5
1.01805561097552,-0.125000002061652,0.100000002864918,-0.00397062394768,-0.00641408516094089,0.00549778714776039,5
1.01944450285877,-0.126388893944906,0.101388894748172,-0.00122173049021512,0.00122173049021512,0.00183259579353034,5
1.01944450285877,-0.122222230451108,0.0986111170596459,-0.0027488935738802,-0.00397062394768,0.00794124789535999,5
1.02083339474202,-0.123611110178398,0.101388894748172,0.00641408516094089,0.0027488935738802,-0.0045814891345799,5
1.01666671909226,-0.120833338567854,0.106944444047242,-0.00977384392172098,-0.00244346098043024,0.00549778714776039,5
1.02083339474202,-0.12777778582816,0.0958333393711199,-0.00946841109544039,-0.00427605677396059,0.00977384392172098,5
1.02222228662528,-0.130555557438704,0.102777780553444,0.00824668072164059,6.10865245107561e-4,0.0125227374956012,5
1.02500007039179,-0.130555557438704,0.101388894748172,0.0183259565383196,0.00580321997404099,-9.16297896765172e-4,5
1.01944450285877,-0.130555557438704,0.0944444474878658,0.00671951752156019,0.00427605677396059,0.0106901414692402,5
1.01944450285877,-0.122222230451108,0.0902777839940679,0.0122173046693206,0.0021380283869803,-3.05432622553781e-4,5
1.02083339474202,-0.12777778582816,0.0888888921108138,0.00549778714776039,0.00427605677396059,-0.00549778714776039,5
1.01527782720901,-0.120833338567854,0.0944444474878658,0.00733038317412138,0.00244346098043024,0.00610865233466029,5
1.01527782720901,-0.120833338567854,0.0944444474878658,-6.10865245107561e-4,-0.00244346098043024,0.00305432616733015,5
1.02500007039179,-0.12777778582816,0.0944444474878658,0.00702495034784079,-0.00580321997404099,0.00427605677396059,5
1.02222228662528,-0.12777778582816,0.0944444474878658,0.00855211354792118,-9.16297896765172e-4,0.00122173049021512,5
1.02083339474202,-0.125000002061652,0.101388894748172,0.00824668072164059,0.00733038317412138,0.0033597587607801,5
1.02222228662528,-0.122222230451108,0.0986111170596459,0.00702495034784079,0.00122173049021512,-0.0021380283869803,5
1.01666671909226,-0.120833338567854,0.0986111170596459,0.00885754637420177,6.10865245107561e-4,0.00152716308366507,5
1.01944450285877,-0.123611110178398,0.0944444474878658,0.00702495034784079,-3.05432622553781e-4,3.05432622553781e-4,5
1.01944450285877,-0.125000002061652,0.0888888921108138,0.0027488935738802,0.00244346098043024,-0.0033597587607801,5
1.01805561097552,-0.125000002061652,0.0986111170596459,-0.00183259579353034,-0.00122173049021512,-0.00305432616733015,5
1.01944450285877,-0.12916666555545,0.102777780553444,-0.0021380283869803,0.00183259579353034,0.00519235478714108,5
1.01944450285877,-0.12916666555545,0.102777780553444,0.00244346098043024,-0.00305432616733015,-6.10865245107561e-4,5
1.01527782720901,-0.126388893944906,0.0972222251763917,0.0103847095742822,0.0045814891345799,-0.00244346098043024,5
1.01944450285877,-0.131944449321958,0.0986111170596459,0.0161879286170006,-0.00916297826915979,0.00366519158706069,5
1.01944450285877,-0.131944449321958,0.0986111170596459,0.01191187184304,-0.00763581553474069,0.00397062394768,5
1.01944450285877,-0.126388893944906,0.0958333393711199,0.0143553335219622,-0.00794124789535999,0.0027488935738802,5
1.01805561097552,-0.126388893944906,0.0972222251763917,0.0201585534960032,0.0027488935738802,0.00183259579353034,5
1.01805561097552,-0.126388893944906,0.0972222251763917,0.0213802829384804,-0.00366519158706069,0.0033597587607801,5
1.01805561097552,-0.126388893944906,0.0972222251763917,0.0143553335219622,-0.00488692196086049,0.0045814891345799,5
1.01805561097552,-0.126388893944906,0.0972222251763917,0.0183259565383196,-0.00580321997404099,0.0027488935738802,5
1.02361117850853,-0.130555557438704,0.093055561682593907,0.0143553335219622,-0.00183259579353034,0.00488692196086049,5
1.02222228662528,-0.126388893944906,0.100000002864918,0.01588249579072,3.05432622553781e-4,-0.0045814891345799,5
1.01944450285877,-0.1194444466846,0.100000002864918,0.013744467869401,-0.0027488935738802,-0.0103847095742822,5
1.01805561097552,-0.122222230451108,0.0986111170596459,0.0109955742955208,-6.10865245107561e-4,-0.00733038317412138,5
1.01944450285877,-0.125000002061652,0.0888888921108138,0.0122173046693206,-0.0021380283869803,-0.0140499006956816,5
1.01944450285877,-0.134722233088466,0.0916666697993398,0.01588249579072,-0.00519235478714108,0.00152716308366507,5
1.01944450285877,-0.12777778582816,0.0875000002275597,0.0213802829384804,-0.00122173049021512,0.0045814891345799,5
1.01944450285877,-0.122222230451108,0.0944444474878658,0.0256563406437635,-0.00641408516094089,0.00702495034784079,5
1.0125000434425,-0.12916666555545,0.102777780553444,0.0415388382971287,0.00152716308366507,-0.00885754637420177,5
1.01944450285877,-0.125000002061652,0.0986111170596459,0.0384845100343227,0.00397062394768,0.0021380283869803,5
1.01805561097552,-0.122222230451108,0.101388894748172,0.0436768643558025,0.0033597587607801,-0.00946841109544039,5
1.02222228662528,-0.1194444466846,0.0944444474878658,0.03176499158144,0.00244346098043024,-0.00366519158706069,5
1.02222228662528,-0.120833338567854,0.0875000002275597,0.0314595587551594,-3.05432622553781e-4,-0.00152716308366507,5
1.02361117850853,-0.125000002061652,0.0916666697993398,0.0213802829384804,0.00397062394768,-3.05432622553781e-4,5
1.01944450285877,-0.118055554801345,0.104166672436698,0.017409659922123,0.00397062394768,6.10865245107561e-4,5
1.01388893532575,-0.123611110178398,0.0986111170596459,0.019547687843442,-0.0045814891345799,0.00122173049021512,5
1.01388893532575,-0.123611110178398,0.0986111170596459,0.019547687843442,-0.00122173049021512,-3.05432622553781e-4,5
1.01805561097552,-0.120833338567854,0.0847222225390337,0.0189368221908808,0.0033597587607801,-0.00122173049021512,5
1.01805561097552,-0.120833338567854,0.0847222225390337,0.0143553335219622,0.00183259579353034,-0.00305432616733015,5
1.02361117850853,-0.12777778582816,0.0750000036681839,0.0277943685650826,3.05432622553781e-4,-0.00580321997404099,5
1.02222228662528,-0.133333341205212,0.0805555590452358,0.0332921557128429,0.0045814891345799,-6.10865245107561e-4,5
1.0125000434425,-0.12777778582816,0.0819444448505077,0.0452040284872055,-0.00397062394768,-0.00122173049021512,5
1.01527782720901,-0.130555557438704,0.0902777839940679,0.0565050356090069,0.00152716308366507,-0.0033597587607801,5
1.01944450285877,-0.125000002061652,0.0958333393711199,0.058643065392971,-0.00763581553474069,-0.00366519158706069,5
1.01666671909226,-0.118055554801345,0.0916666697993398,0.0592539273202419,-0.0128281703218818,0.00183259579353034,5
1.01805561097552,-0.120833338567854,0.0875000002275597,0.0497855171561241,-0.0113010071218014,0.00427605677396059,5
1.01666671909226,-0.118055554801345,0.0875000002275597,0.0430659987032413,-0.013744467869401,-0.00397062394768,5
1.02361117850853,-0.112499999424294,0.0958333393711199,0.0482583530247212,-0.0210748501121998,0.00152716308366507,5
1.02083339474202,-0.1194444466846,0.106944444047242,0.0311541277915239,-0.0219911485910416,0.00702495034784079,5
1.02222228662528,-0.116666675074056,0.0944444474878658,0.0247400421649218,-0.0271835029125214,0.0125227374956012,5
1.01944450285877,-0.11388889130754801,0.0944444474878658,0.01191187184304,-0.0250454749912024,0.00977384392172098,5
1.02361117850853,-0.120833338567854,0.0944444474878658,0.00671951752156019,-0.0152716310694814,0.00763581553474069,5
1.01944450285877,-0.12777778582816,0.0944444474878658,0.0131336031481624,-0.013744467869401,-0.0027488935738802,5
1.02083339474202,-0.130555557438704,0.0944444474878658,0.0207694191485643,0.00122173049021512,-0.00519235478714108,5
1.02083339474202,-0.126388893944906,0.105555564319952,0.0235183127224445,0.00641408516094089,-0.00824668072164059,5
1.01666671909226,-0.118055554801345,0.0972222251763917,0.0171042270958424,-0.0125227374956012,-0.0134390350431204,5
1.02222228662528,-0.11388889130754801,0.0972222251763917,0.0201585534960032,-0.00794124789535999,-0.00610865233466029,5
1.01666671909226,-0.118055554801345,0.093055561682593907,0.0122173046693206,-0.015577063895762,-0.00702495034784079,5
1.01805561097552,-0.120833338567854,0.104166672436698,0.0201585534960032,-0.00580321997404099,-0.0143553335219622,5
1.02361117850853,-0.122222230451108,0.100000002864918,0.015577063895762,-0.00305432616733015,-0.00946841109544039,5
1.02222228662528,-0.1194444466846,0.0972222251763917,0.0180205255746841,0.00946841109544039,-0.0045814891345799,5
1.01527782720901,-0.122222230451108,0.0944444474878658,0.0152716310694814,-0.00519235478714108,0.0021380283869803,5
1.01944450285877,-0.118055554801345,0.108333335930496,0.0183259565383196,-0.0177150927484035,0.0113010071218014,5
1.01944450285877,-0.122222230451108,0.104166672436698,0.017409659922123,-0.0125227374956012,0.00977384392172098,5
1.01666671909226,-0.125000002061652,0.104166672436698,0.0250454749912024,-0.011606439948082,0.00671951752156019,5
1.02222228662528,-0.126388893944906,0.108333335930496,0.027488935738802,-0.013744467869401,0.0100792767480016,5
1.01805561097552,-0.116666675074056,0.0875000002275597,0.0284052342176437,-0.0167987942695618,0.0113010071218014,5
1.01805561097552,-0.11388889130754801,0.0916666697993398,0.0213802829384804,-0.017409659922123,0.00397062394768,5
1.02083339474202,-0.11388889130754801,0.0875000002275597,0.01588249579072,-0.00580321997404099,0.0103847095742822,5
1.02500007039179,-0.116666675074056,0.0944444474878658,0.0189368221908808,-0.00397062394768,9.16297896765172e-4,5
1.02222228662528,-0.12777778582816,0.0972222251763917,0.0232128798961639,-0.00671951752156019,0.00244346098043024,5
1.02500007039179,-0.12777778582816,0.100000002864918,0.0305432621389627,-0.00305432616733015,-0.00152716308366507,5
1.01944450285877,-0.118055554801345,0.104166672436698,0.0262672062963247,0.00794124789535999,-0.0131336031481624,5
1.01944450285877,-0.108333335930496,0.104166672436698,0.0213802829384804,-0.0033597587607801,-0.00488692196086049,5
1.01944450285877,-0.10972222781375,0.0944444474878658,0.01588249579072,-0.0152716310694814,3.05432622553781e-4,5
1.02222228662528,-0.111111119697004,0.0986111170596459,0.00885754637420177,-0.0128281703218818,0.00733038317412138,5
1.01666671909226,-0.11388889130754801,0.101388894748172,0.021685715764761,-0.00916297826915979,0.0122173046693206,5
1.01944450285877,-0.125000002061652,0.102777780553444,0.0293215326964855,-0.00366519158706069,0.00855211354792118,5
1.02083339474202,-0.1194444466846,0.104166672436698,0.0329867228865623,-0.00733038317412138,0.00916297826915979,5
1.01944450285877,-0.11388889130754801,0.10972222781375,0.0354301854968071,-0.0100792767480016,0.01191187184304,5
1.01944450285877,-0.1194444466846,0.0972222251763917,0.0390953756868839,0.00244346098043024,0.00977384392172098,5
1.02222228662528,-0.116666675074056,0.101388894748172,0.0397062413394451,0.0021380283869803,0.01191187184304,5
1.02222228662528,-0.112499999424294,0.100000002864918,0.0427605658769607,0.0033597587607801,0.015577063895762,5
1.02083339474202,-0.111111119697004,0.102777780553444,0.03176499158144,-0.00427605677396059,0.02382374368608,5
1.02083339474202,-0.112499999424294,0.0986111170596459,0.0125227374956012,0.0128281703218818,0.029626963660121,5
1.01944450285877,-0.116666675074056,0.0847222225390337,0.0103847095742822,-0.00519235478714108,0.0180205255746841,5
1.01944450285877,-0.116666675074056,0.0944444474878658,-0.00488692196086049,-0.0131336031481624,0.0201585534960032,5
1.02222228662528,-0.120833338567854,0.108333335930496,-0.00549778714776039,-0.0033597587607801,0.0186313893646002,5
1.01944450285877,-0.122222230451108,0.101388894748172,-0.0171042270958424,-0.00152716308366507,0.0177150927484035,5
1.02083339474202,-0.122222230451108,0.0916666697993398,-0.0167987942695618,-0.00580321997404099,0.019547687843442,5
1.02222228662528,-0.122222230451108,0.0875000002275597,-0.0134390350431204,-0.00488692196086049,0.0253509078174829,5
1.01805561097552,-0.130555557438704,0.104166672436698,-0.0125227374956012,3.05432622553781e-4,0.019547687843442,5
1.0125000434425,-0.133333341205212,0.0972222251763917,-0.011606439948082,-0.00183259579353034,0.0164933614432812,5
1.01527782720901,-0.12777778582816,0.0861111144222878,-0.021685715764761,-0.00305432616733015,-0.00122173049021512,5
1.01805561097552,-0.126388893944906,0.0944444474878658,-0.0241291765123606,-0.0033597587607801,0.00122173049021512,5
1.01666671909226,-0.130555557438704,0.0847222225390337,-0.0229074470698834,0.00794124789535999,-6.10865245107561e-4,5
1.02083339474202,-0.133333341205212,0.0944444474878658,-0.0305432621389627,-0.00641408516094089,-0.0045814891345799,5
1.01666671909226,-0.134722233088466,0.0944444474878658,-0.0177150927484035,-0.0140499006956816,-0.00152716308366507,5
1.01944450285877,-0.134722233088466,0.0875000002275597,-0.01588249579072,-0.0103847095742822,-0.00488692196086049,5
1.01944450285877,-0.134722233088466,0.0875000002275597,-0.00580321997404099,0.00244346098043024,-3.05432622553781e-4,5
1.01527782720901,-0.130555557438704,0.0875000002275597,-0.00946841109544039,-0.00152716308366507,0.00305432616733015,5
1.02083339474202,-0.120833338567854,0.0902777839940679,0.0106901414692402,-0.00855211354792118,0.011606439948082,5
1.02083339474202,-0.120833338567854,0.0902777839940679,0.00977384392172098,-0.0128281703218818,0.029626963660121,5
1.01527782720901,-0.123611110178398,0.0944444474878658,0.0027488935738802,-0.00397062394768,0.02382374368608,5
1.00972225967599,-0.126388893944906,0.0972222251763917,0.00977384392172098,-0.0232128798961639,0.0363464802503586,5
1.00972225967599,-0.126388893944906,0.0972222251763917,0.00824668072164059,-0.0131336031481624,0.0287106670439243,5
1.01527782720901,-0.12777778582816,0.0986111170596459,0.0235183127224445,-0.0177150927484035,0.015577063895762,5
1.02638896227504,-0.12777778582816,0.0916666697993398,0.02382374368608,-0.00183259579353034,0.01191187184304,5
1.02638896227504,-0.12777778582816,0.0916666697993398,0.019547687843442,0.0027488935738802,0.0171042270958424,5
1.02083339474202,-0.122222230451108,0.093055561682593907,0.011606439948082,-0.013744467869401,0.017409659922123,5
1.01527782720901,-0.118055554801345,0.0972222251763917,0.0045814891345799,-0.00885754637420177,0.011606439948082,5
1.01527782720901,-0.118055554801345,0.0972222251763917,-0.00733038317412138,-0.00946841109544039,0.0167987942695618,5
1.01805561097552,-0.118055554801345,0.0833333367337618,-0.0125227374956012,-6.10865245107561e-4,0.01588249579072,5
1.02083339474202,-0.125000002061652,0.0944444474878658,-0.015577063895762,-0.0128281703218818,0.0143553335219622,5
1.01944450285877,-0.125000002061652,0.093055561682593907,-0.0122173046693206,-0.00946841109544039,0.00794124789535999,5
1.02222228662528,-0.136111112815755,0.0819444448505077,-0.011606439948082,-0.00580321997404099,0.00549778714776039,5
1.02500007039179,-0.136111112815755,0.0847222225390337,-0.00794124789535999,0.00244346098043024,0.0033597587607801,5
1.02500007039179,-0.13750000469901,0.0875000002275597,-0.0103847095742822,-0.00427605677396059,0.0146607663482428,5
1.02083339474202,-0.130555557438704,0.0847222225390337,-0.0149661982432008,-0.00549778714776039,0.0164933614432812,5
1.02083339474202,-0.133333341205212,0.093055561682593907,-0.01588249579072,-0.0033597587607801,3.05432622553781e-4,5
1.02500007039179,-0.125000002061652,0.0944444474878658,-0.0152716310694814,0.00733038317412138,-0.00183259579353034,5
1.02222228662528,-0.131944449321958,0.0875000002275597,-0.0113010071218014,-0.0027488935738802,-0.00488692196086049,5
1.02083339474202,-0.130555557438704,0.0819444448505077,-0.00641408516094089,-0.0021380283869803,0.00122173049021512,5
1.02500007039179,-0.130555557438704,0.0847222225390337,-9.16297896765172e-4,0.00122173049021512,0.00152716308366507,5
1.02222228662528,-0.12916666555545,0.093055561682593907,-0.00305432616733015,-0.00610865233466029,-0.00855211354792118,5
1.02083339474202,-0.12777778582816,0.0902777839940679,-0.0128281703218818,-9.16297896765172e-4,6.10865245107561e-4,5
1.02222228662528,-0.131944449321958,0.102777780553444,-0.0106901414692402,-0.0100792767480016,-0.00183259579353034,5
1.01805561097552,-0.130555557438704,0.0944444474878658,-0.00885754637420177,-0.00824668072164059,-0.00366519158706069,5
1.01527782720901,-0.125000002061652,0.0833333367337618,6.10865245107561e-4,0.00580321997404099,-0.0134390350431204,5
1.01944450285877,-0.131944449321958,0.0875000002275597,0.00733038317412138,-9.16297896765172e-4,0.00488692196086049,5
1.02222228662528,-0.130555557438704,0.0847222225390337,0.00702495034784079,-3.05432622553781e-4,0.00519235478714108,5
1.02222228662528,-0.130555557438704,0.0875000002275597,0.0106901414692402,0.00641408516094089,-3.05432622553781e-4,5
1.01944450285877,-0.134722233088466,0.0944444474878658,0.013744467869401,-0.00488692196086049,3.05432622553781e-4,5
1.01944450285877,-0.123611110178398,0.0944444474878658,0.00122173049021512,-0.00488692196086049,-0.00733038317412138,5
1.01944450285877,-0.120833338567854,0.0944444474878658,-0.0146607663482428,-0.00366519158706069,-6.10865245107561e-4,5
1.02638896227504,-0.125000002061652,0.102777780553444,-0.0186313893646002,-0.0027488935738802,-0.00183259579353034,5
1.02638896227504,-0.123611110178398,0.093055561682593907,-0.015577063895762,-0.00244346098043024,-0.00885754637420177,5
1.02222228662528,-0.12777778582816,0.0972222251763917,-0.0164933614432812,-0.0106901414692402,0.00946841109544039,5
1.01527782720901,-0.133333341205212,0.0902777839940679,-0.013744467869401,-0.0201585534960032,0.0152716310694814,5
1.01666671909226,-0.12916666555545,0.0972222251763917,-0.00397062394768,-0.0198531206697226,0.0161879286170006,5
1.01388893532575,-0.130555557438704,0.0944444474878658,0.00183259579353034,-0.0345138870179653,0.0152716310694814,5
1.02500007039179,-0.134722233088466,0.0861111144222878,0.00916297826915979,-0.0335975885391235,0.015577063895762,5
1.02916674604155,-0.133333341205212,0.0847222225390337,3.05432622553781e-4,-0.0152716310694814,0.0109955742955208,5
1.02500007039179,-0.12916666555545,0.0875000002275597,0.00702495034784079,-0.011606439948082,0.0122173046693206,5
1.01944450285877,-0.12777778582816,0.0902777839940679,0.00763581553474069,-0.01191187184304,0.0149661982432008,5
1.02361117850853,-0.126388893944906,0.093055561682593907,-0.00366519158706069,-0.00855211354792118,0.00427605677396059,5
1.02083339474202,-0.12777778582816,0.0944444474878658,-0.00885754637420177,-0.00488692196086049,0.00519235478714108,5
1.02083339474202,-0.12777778582816,0.101388894748172,-0.0128281703218818,-0.00824668072164059,3.05432622553781e-4,5
1.01944450285877,-0.136111112815755,0.0847222225390337,-0.0143553335219622,-0.01588249579072,6.10865245107561e-4,5
1.01805561097552,-0.133333341205212,0.0791666671619817,-0.0131336031481624,-0.00794124789535999,-0.0033597587607801,5
1.02083339474202,-0.134722233088466,0.0861111144222878,-0.0045814891345799,-0.0021380283869803,0.00366519158706069,5
1.02083339474202,-0.133333341205212,0.0888888921108138,0.00610865233466029,0.00122173049021512,-9.16297896765172e-4,5
